RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
5	31794	38841	1.262222	103.804167	1:15:44N	103:48:15E	48NUG6695639544	NA48-10	T	RK		SN	00				N				BERLAYARROCK	Berlayar Rock	Berlayar Rock	BERLAYARROCK	Berlayar Rock	Berlayar Rock		1995-07-26	1	1			1993-09-01		
5	31799	38848	1.235556	103.813333	1:14:08N	103:48:48E	48NUG6797536596	NA48-10	H	ANCH		SN	00				N				WESTERNWORKINGANCHORAGE	Western Working Anchorage	Western Working Anchorage	WESTERNWORKINGANCHORAGE	Western Working Anchorage	Western Working Anchorage		1995-07-26	1	1			1993-09-01		
5	31800	38849	1.241667	103.796667	1:14:30N	103:47:48E	48NUG6612037272	NA48-10	H	ANCH		SN	00				N				WESTERNPETROLEUMANCHORAGEA	Western Petroleum Anchorage A	Western Petroleum Anchorage A	WESTERNPETROLEUMANCHORAGEA	Western Petroleum Anchorage A	Western Petroleum Anchorage A		1995-07-26	1	1			1993-09-01		
5	31805	38856	1.232778	103.641667	1:13:58N	103:38:30E	48NUG4887236298	NA48-10	H	ANCH		SN	00				N				SULTANSHOALPETROLEUMANCHORAGE	Sultan Shoal Petroleum Anchorage	Sultan Shoal Petroleum Anchorage	SULTANSHOALPETROLEUMANCHORAGE	Sultan Shoal Petroleum Anchorage	Sultan Shoal Petroleum Anchorage		1995-07-26	1,2	1			1993-09-01		
5	31806	38857	1.268333	103.616111	1:16:06N	103:36:58E	48NUG4603040230	NA48-10	H	ANCH		SN	00				N				TUASEXPLOSIVESANCHORAGE	Tuas Explosives Anchorage	Tuas Explosives Anchorage	TUASEXPLOSIVESANCHORAGE	Tuas Explosives Anchorage	Tuas Explosives Anchorage		1995-07-26	1,2	1			1993-09-01		
5	31807	38859	1.247222	103.646667	1:14:50N	103:38:48E	48NUG4942937894	NA48-10	H	ANCH		SN	00				N				LIQUEFIEDGASCARRIERSANCHORAGE	Liquefied Gas Carriers Anchorage	Liquefied Gas Carriers Anchorage	LIQUEFIEDGASCARRIERSANCHORAGE	Liquefied Gas Carriers Anchorage	Liquefied Gas Carriers Anchorage		1995-07-26	1	1			1993-09-01		
5	31811	38863	1.2675	103.851389	1:16:03N	103:51:05E	48NUG7221140125	NA48-10	L	PRT		SN	00				N				TANJONGPAGARTERMINAL	Tanjong Pagar Terminal	Tanjong Pagar Terminal	TANJONGPAGARTERMINAL	Tanjong Pagar Terminal	Tanjong Pagar Terminal		1995-07-26	1,2	1			1993-09-01		
5	31812	38864	1.266944	103.933611	1:16:01N	103:56:01E	48NUG8136040060	NA48-10	H	STRT		SN	00				N				EASTERNFAIRWAY	Eastern Fairway	Eastern Fairway	EASTERNFAIRWAY	Eastern Fairway	Eastern Fairway		1995-07-26	1,2	1			1993-09-01		
5	30422	36951	1.304722	103.847222	1:18:17N	103:50:50E	48NUG7174944241	NA48-10	P	PPLX		SN	00				N				MOUNTEMILYPARK	Mount Emily Park	Mount Emily Park	MOUNTEMILYPARK	Mount Emily Park	Mount Emily Park		1995-07-26	1	1			1993-09-01		
5	30431	36969	1.283889	103.857778	1:17:02N	103:51:28E	48NUG7292341937	NA48-10	H	BAY		SN	00				N				MARINABAY	Marina Bay	Marina Bay	MARINABAY	Marina Bay	Marina Bay		1995-07-26	1	1			1993-09-01		
5	30432	36970	1.287222	103.852778	1:17:14N	103:51:10E	48NUG7236642306	NA48-10	S	BDG		SN	00				N				ANDERSONBRIDGE	Anderson Bridge	Anderson Bridge	ANDERSONBRIDGE	Anderson Bridge	Anderson Bridge		1995-07-26	1	1			1993-09-01		
5	30436	36973	1.280833	103.853056	1:16:51N	103:51:11E	48NUG7239741599	NA48-10	S	PIER		SN	00				N				NORTHPIER	North Pier	North Pier	NORTHPIER	North Pier	North Pier		1995-07-26	1	1			1993-09-01		
5	30445	36983	1.28	103.861111	1:16:48N	103:51:40E	48NUG7329341507	NA48-10	L	PRK		SN	00				V				MARINACITYPARK	Marina City Park	Marina City Park	MARINACITYPARK	Marina City Park	Marina City Park		1995-04-26	1,2				1995-04-26		
5	30445	50813	1.28	103.861111	1:16:48N	103:51:40E	48NUG7329341507	NA48-10	L	PRK		SN	00				N				MARINASOUTHCITYPARK	Marina South City Park	Marina South City Park	MARINASOUTHCITYPARK	Marina South City Park	Marina South City Park		1995-04-26	1,2	1			1995-04-26		
5	30403	75192	1.291111	103.829444	1:17:28N	103:49:46E	48NUG6977042737	NA48-10	P	PPLX		SN	00				N				DELTAESTATE	Delta Estate	Delta Estate	DELTAESTATE	Delta Estate	Delta Estate		1995-07-26	1	1			1995-07-26		
5	30403	75191	1.291111	103.829444	1:17:28N	103:49:46E	48NUG6977042737	NA48-10	P	PPLX		SN	00				V				HAVELOCKESTATE	Havelock Estate	Havelock Estate	HAVELOCKESTATE	Havelock Estate	Havelock Estate		1995-07-26	1				1995-07-26		
5	30403	36916	1.291111	103.829444	1:17:28N	103:49:46E	48NUG6977042737	NA48-10	P	PPLX		SN	00				V				HAVELOCKDELTAESTATE	Havelock/Delta Estate	Havelock/Delta Estate	HAVELOCKDELTAESTATE	Havelock/Delta Estate	Havelock/Delta Estate		1995-07-26	1				1995-07-26		
5	27650	33444	1.290833	103.643333	1:17:27N	103:38:36E	48NUG4906142716	NA48-10	H	CHNM		SN	00				N				TUASCHANNEL	Tuas Channel	Tuas Channel	TUASCHANNEL	Tuas Channel	Tuas Channel		1998-02-04	1,2	1			1993-09-01		
5	27650	456044	1.290833	103.643333	1:17:27N	103:38:36E	48NUG4906142716	NA48-10	H	CHNM		SN	00				V				TUASAPPROACHCHANNEL	Tuas Approach Channel	Tuas Approach Channel	TUASAPPROACHCHANNEL	Tuas Approach Channel	Tuas Approach Channel		1998-02-04	1,2				1993-09-01		
5	27654	33448	1.289722	103.629167	1:17:23N	103:37:45E	48NUG4748442594	NA48-10	H	SHOL		SN	00				N				LONGSHOAL	Long Shoal	Long Shoal	LONGSHOAL	Long Shoal	Long Shoal		2003-03-21	1	1			2003-03-21		
5	30406	36923	1.278889	103.826389	1:16:44N	103:49:35E	48NUG6943041386	NA48-10	P	PPLX		SN	00				N				KAMPONGSILATESTATE	Kampong Silat Estate	Kampong Silat Estate	KAMPONGSILATESTATE	Kampong Silat Estate	Kampong Silat Estate		1995-07-26	1	1			1993-09-01		
5	39809	50242	1.42	103.929167	1:25:12N	103:55:45E	48NUG8087256981	NA48-10	S	SCH		SN	00				N				OUTWARDBOUNDSCHOOL	Outward Bound School	Outward Bound School	OUTWARDBOUNDSCHOOL	Outward Bound School	Outward Bound School		1995-04-27	1,2	1			1995-03-09		
5	23391	28199	1.377778	103.663333	1:22:40N	103:39:48E	48NUG5129252328	NA48-10	H	RSV		SN	00				N				POYANRESERVOIR	Poyan Reservoir	Poyan Reservoir	POYANRESERVOIR	Poyan Reservoir	Poyan Reservoir		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	23393	28201	1.289722	103.855278	1:17:23N	103:51:19E	48NUG7264542582	NA48-10	L	RESN		SN	00				N				QUEENELIZABETHWALK	Queen Elizabeth Walk	Queen Elizabeth Walk	QUEENELIZABETHWALK	Queen Elizabeth Walk	Queen Elizabeth Walk		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	23394	28202	1.299444	103.805833	1:17:58N	103:48:21E	48NUG6714343659	NA48-10	L	LCTY		SN	00				N				QUEENSTOWN	Queenstown	Queenstown	QUEENSTOWN	Queenstown	Queenstown		1995-04-26	1,2,3,4,5	1			1995-04-26		
5	23395	28204	1.16	103.740833	1:09:36N	103:44:27E	48NUG5990328246	NA48-10	S	LTHSE		SN	00				N				RAFFLESLIGHTHOUSE	Raffles Lighthouse	Raffles Lighthouse	RAFFLESLIGHTHOUSE	Raffles Lighthouse	Raffles Lighthouse		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	23397	28206	1.297778	103.832778	1:17:52N	103:49:58E	48NUG7014143474	NA48-10	L	LCTY		SN	00				N				RIVERVALLEY	River Valley	River Valley	RIVERVALLEY	River Valley	River Valley		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	23172	27937	1.320278	103.851667	1:19:13N	103:51:06E	48NUG7224445960	NA48-10	L	LCTY		SN	00				N				MOULMEIN	Moulmein	Moulmein	MOULMEIN	Moulmein	Moulmein		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	23173	27938	1.305833	103.882222	1:18:21N	103:52:56E	48NUG7564344362	NA48-10	L	LCTY		SN	00				N				MOUNTBATTEN	Mountbatten	Mountbatten	MOUNTBATTEN	Mountbatten	Mountbatten		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	23175	27940	1.419722	103.837222	1:25:11N	103:50:14E	48NUG7064256955	NA48-10	L	LCTY		SN	00				N				NEESOON	Nee Soon	Nee Soon	NEESOON	Nee Soon	Nee Soon		1995-04-27	1,2,3,4,5	1			1995-04-25		
5	23407	28216	1.402778	104.036944	1:24:10N	104:02:13E	48NUG9286355071	NA48-10	H	STM		SN	00				N			Sungai	SUNGAISEMINEI	Sungai Seminei	Sungai Seminei	SEMINEI SUNGAI	Seminei, Sungai	Seminei, Sungai		1995-04-27	1	1			1995-04-27		
5	23411	28221	1.291389	103.788056	1:17:29N	103:47:17E	48NUG6516542770	NA48-10	L	INDS		SN	00				N				SCIENCEPARK	Science Park	Science Park	SCIENCEPARK	Science Park	Science Park		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	23421	28232	1.216389	103.8425	1:12:59N	103:50:33E	48NUG7121934475	NA48-10	H	CHN		SN	00				N			Selat	SELATTANJONGHAKIM	Selat Tanjong Hakim	Selat Tanjong Hakim	TANJONGHAKIM SELAT	Tanjong Hakim, Selat	Tanjong Hakim, Selat		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	23132	27897	1.320278	103.864444	1:19:13N	103:51:52E	48NUG7366645959	NA48-10	L	LCTY		SN	00				N				KALLANG	Kallang	Kallang	KALLANG	Kallang	Kallang		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	25874	31154	1.395278	103.662778	1:23:43N	103:39:46E	48NUG5123154263	NA48-10	S	DIKE		SN	00				N				PERGAMDYKE	Pergam Dyke	Pergam Dyke	PERGAMDYKE	Pergam Dyke	Pergam Dyke		1995-04-27	1	1			1995-03-09		
5	27674	33470	1.333889	103.644722	1:20:02N	103:38:41E	48NUG4921847477	NA48-10	S	AIRF		SN	00				D				AHMADIBRAHIMROADHIGHWAYSTRIP	Ahmad Ibrahim Road Highway Strip	Ahmad Ibrahim Road Highway Strip	AHMADIBRAHIMROADHIGHWAYSTRIP	Ahmad Ibrahim Road Highway Strip	Ahmad Ibrahim Road Highway Strip		1995-04-26	1,2,3,4,5	1			1995-04-26		
5	23433	28244	1.465	103.832778	1:27:54N	103:49:58E	48NUG7015161961	NA48-10	L	INDS		SN	00				N				SENOKOINDUSTRIALESTATE	Senoko Industrial Estate	Senoko Industrial Estate	SENOKOINDUSTRIALESTATE	Senoko Industrial Estate	Senoko Industrial Estate		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	27685	33483	1.331944	103.640833	1:19:55N	103:38:27E	48NUG4878547262	NA48-10	S	AIRF		SN	00				D				SINGAPORETUASWESTHIGHWAY	Singapore Tuas West Highway	Singapore Tuas West Highway	SINGAPORETUASWESTHIGHWAY	Singapore Tuas West Highway	Singapore Tuas West Highway		1995-04-26	1,2,3,4,5	1			1995-04-26		
5	27951	33836	1.364167	103.757222	1:21:51N	103:45:26E	48NUG6173850817	NA48-10	T	HLL		SN	00				N			Bukit	BUKITGOMBAK	Bukit Gombak	Bukit Gombak	GOMBAK BUKIT	Gombak, Bukit	Gombak, Bukit		1995-07-26	1	1			1993-09-01		
5	14425	17272	1.214722	103.824722	1:12:53N	103:49:29E	48NUG6924134292	NA48-10	H	SHOL		SN	00				N				SISTERSSHOAL	Sisters Shoal	Sisters Shoal	SISTERSSHOAL	Sisters Shoal	Sisters Shoal		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	14430	17279	1.229167	103.753611	1:13:45N	103:45:13E	48NUG6132935892	NA48-10	H	RF		SN	00				D			Terumbu	TERUMBUBAYAN	Terumbu Bayan	Terumbu Bayan	BAYAN TERUMBU	Bayan, Terumbu	Bayan, Terumbu		1995-04-26	1	1			1995-04-26		
5	30661	37300	1.230278	103.838333	1:13:49N	103:50:18E	48NUG7075636011	NA48-10	S	TRIG		SN	00				N				PULAUTEKUKOR	Pulau Tekukor	Pulau Tekukor	PULAUTEKUKOR	Pulau Tekukor	Pulau Tekukor		1995-07-26	1	1			1993-09-01		
5	30669	37318	1.216111	103.832778	1:12:58N	103:49:58E	48NUG7013734445	NA48-10	S	TRIG		SN	00				N				PULAUSUBARDARAT	Pulau Subar Darat	Pulau Subar Darat	PULAUSUBARDARAT	Pulau Subar Darat	Pulau Subar Darat		1995-07-26	1	1			1993-09-01		
5	30670	37319	1.215556	103.786667	1:12:56N	103:47:12E	48NUG6500634386	NA48-10	S	TRIG		SN	00				N				PULAUJONG	Pulau Jong	Pulau Jong	PULAUJONG	Pulau Jong	Pulau Jong		1995-07-26	1	1			1993-09-01		
5	30672	37322	1.217222	103.706667	1:13:02N	103:42:24E	48NUG5610434574	NA48-10	S	TRIG		SN	00				N				PULAUSALU	Pulau Salu	Pulau Salu	PULAUSALU	Pulau Salu	Pulau Salu		1995-07-26	1	1			1993-09-01		
5	30675	37329	1.188889	103.730278	1:11:20N	103:43:49E	48NUG5873031441	NA48-10	T	HLL		SN	00				N			Bukit	BUKITLANGKUKU	Bukit Lang Kuku	Bukit Lang Kuku	LANGKUKU BUKIT	Lang Kuku, Bukit	Lang Kuku, Bukit		1995-07-26	1	1			1993-09-01		
5	30676	37330	1.1825	103.721667	1:10:57N	103:43:18E	48NUG5777230735	NA48-10	T	HLL		SN	00				N			Bukit	BUKITBERHALAKUDA	Bukit Berhala Kuda	Bukit Berhala Kuda	BERHALAKUDA BUKIT	Berhala Kuda, Bukit	Berhala Kuda, Bukit		1995-07-26	1	1			1993-09-01		
5	30679	37333	1.186389	103.717778	1:11:11N	103:43:04E	48NUG5733931165	NA48-10	T	HLL		SN	00				N			Bukit	BUKITGENTING	Bukit Genting	Bukit Genting	GENTING BUKIT	Genting, Bukit	Genting, Bukit		1995-07-26	1	1			1993-09-01		
5	30634	37261	1.304167	103.924722	1:18:15N	103:55:29E	48NUG8037244175	NA48-10	P	PPLX		SN	00				N				MARINEPARADEESTATE	Marine Parade Estate	Marine Parade Estate	MARINEPARADEESTATE	Marine Parade Estate	Marine Parade Estate		1995-07-26	1	1			1993-09-01		
5	26685	67913	1.378333	103.881667	1:22:42N	103:52:54E	48NUG7558552377	NA48-10	S	SNTR		SN	00				V				WOODBRIDGEHOSPITAL	Woodbridge Hospital	Woodbridge Hospital	WOODBRIDGEHOSPITAL	Woodbridge Hospital	Woodbridge Hospital		1995-04-27	1,2,3				1995-04-25		
5	26685	32225	1.378333	103.881667	1:22:42N	103:52:54E	48NUG7558552377	NA48-10	S	SNTR		SN	00				N				WOODBRIDGEHOSPITALANDINSTITUTEOFMENTALHEALTH	Woodbridge Hospital and Institute of Mental Health	Woodbridge Hospital and Institute of Mental Health	WOODBRIDGEHOSPITALANDINSTITUTEOFMENTALHEALTH	Woodbridge Hospital and Institute of Mental Health	Woodbridge Hospital and Institute of Mental Health		1995-04-27	1,2,3	1			1995-04-25		
5	13797	16517	1.305556	103.729444	1:18:20N	103:43:46E	48NUG5864444339	NA48-10	H	DCK		SN	00				N				JURONGBASIN	Jurong Basin	Jurong Basin	JURONGBASIN	Jurong Basin	Jurong Basin		1995-07-26	1	1			1993-09-01		
5	41054	51880	1.341667	103.950833	1:20:30N	103:57:03E	48NUG8327948320	NA48-10	L	INDS		SN	00				N				BEDOK	Bedok	Bedok	BEDOK	Bedok	Bedok		1995-04-26	1,2,3	1			1995-04-26		
5	41057	51885	1.315833	103.764722	1:18:57N	103:45:53E	48NUG6257045473	NA48-10	P	PPLX		SN	00				N		Clementi		CLEMENTINEWTOWN	Clementi New Town	Clementi New Town	CLEMENTINEWTOWN	Clementi New Town	Clementi New Town		1995-07-26	1,2,3,4,5	1			1995-07-26		
5	41057	51886	1.315833	103.764722	1:18:57N	103:45:53E	48NUG6257045473	NA48-10	P	PPLX		SN	00				V				CLEMENTIHOUSINGESTATE	Clementi Housing Estate	Clementi Housing Estate	CLEMENTIHOUSINGESTATE	Clementi Housing Estate	Clementi Housing Estate		1995-07-26	1,2,3,4,5				1995-07-26		
